Match ID,Second,Result,Player,Race,Current Workers,Food Used,Food Available,Current Minerals,Minerals Collection Rate,Minerals Used in Progress,Minerals Used,Minerals Used Active Forces,Minerals Lost,Current Vespene,Vespene Collection Rate,Vespene Used in Progress,Vespene Used,Vespene Used Active Forces,Vespene Lost
9,450,Loss,Player 2 - Nina (Protoss),P,24,52.0,63.0,385,979,0,4825,1725,425,238,335,0,700,600,300
9,480,Win,Player 1 - Astrea (Protoss),P,23,39.0,54.0,505,923,275,4075,875,1900,256,313,100,350,250,400
9,480,Loss,Player 2 - Nina (Protoss),P,24,57.0,63.0,140,951,325,4825,1725,675,104,335,100,700,600,450
9,510,Win,Player 1 - Astrea (Protoss),P,23,37.0,54.0,585,923,250,3950,1000,2300,222,335,100,300,300,600
9,510,Loss,Player 2 - Nina (Protoss),P,25,57.0,63.0,435,979,0,5100,1950,775,120,335,0,875,775,475
9,540,Win,Player 1 - Astrea (Protoss),P,21,31.0,62.0,805,391,150,3700,750,2650,314,179,100,200,200,700
9,540,Loss,Player 2 - Nina (Protoss),P,25,49.0,63.0,280,951,250,4400,1250,1475,236,335,0,725,625,625
9,570,Win,Player 1 - Astrea (Protoss),P,22,37.0,47.0,785,727,50,3675,925,3050,236,268,0,450,350,700
9,570,Loss,Player 2 - Nina (Protoss),P,26,51.0,63.0,105,979,725,4575,1375,1600,152,313,200,675,575,675
9,600,Win,Player 1 - Astrea (Protoss),P,23,42.0,47.0,320,839,750,3750,950,3050,65,291,200,525,425,700
9,600,Loss,Player 2 - Nina (Protoss),P,27,57.0,63.0,140,979,625,5000,1750,1600,93,335,225,825,725,675
9,630,Win,Player 1 - Astrea (Protoss),P,23,44.0,47.0,370,923,825,3400,900,3600,81,335,250,575,475,700
9,630,Loss,Player 2 - Nina (Protoss),P,25,55.0,63.0,330,979,450,5075,1775,1725,205,291,0,1050,800,675
9,660,Win,Player 1 - Astrea (Protoss),P,23,39.0,47.0,680,923,150,3750,700,3800,147,335,150,675,425,750
9,660,Loss,Player 2 - Nina (Protoss),P,24,60.0,78.0,190,839,400,5400,1750,1850,113,335,200,975,725,750
9,690,Win,Player 1 - Astrea (Protoss),P,23,42.0,47.0,25,783,1100,3900,850,3800,113,335,150,825,575,750
9,690,Loss,Player 2 - Nina (Protoss),P,27,65.0,78.0,50,1007,375,5950,2150,1850,29,313,175,1200,950,750
9,720,Win,Player 1 - Astrea (Protoss),P,24,45.0,55.0,5,811,1250,4050,850,3800,129,335,250,825,575,750
9,720,Loss,Player 2 - Nina (Protoss),P,30,68.0,86.0,125,1203,350,6225,2175,1850,149,335,100,1275,1025,750
9,750,Win,Player 1 - Astrea (Protoss),P,26,50.0,63.0,25,671,700,4850,1150,3800,95,335,150,1075,675,750
9,750,Loss,Player 2 - Nina (Protoss),P,34,75.0,86.0,275,1259,350,6575,2175,1850,111,313,150,1375,1025,750
9,780,Win,Player 1 - Astrea (Protoss),P,28,53.0,78.0,60,727,300,5450,1150,3800,111,313,250,1075,675,750
9,780,Loss,Player 2 - Nina (Protoss),P,37,80.0,86.0,340,1427,250,7075,2425,1850,131,335,100,1525,1175,750
9,810,Win,Player 1 - Astrea (Protoss),P,30,60.0,78.0,60,1315,250,5850,1450,3800,77,313,150,1325,925,750
9,810,Loss,Player 2 - Nina (Protoss),P,39,83.0,78.0,420,1511,500,7225,2425,1950,93,313,150,1625,1175,750
9,840,Win,Player 1 - Astrea (Protoss),P,34,64.0,78.0,5,1399,325,6050,1450,3800,193,313,150,1325,925,750
9,840,Loss,Player 2 - Nina (Protoss),P,39,83.0,102.0,410,1371,100,7825,2575,1950,107,582,0,1775,1325,750
9,870,Win,Player 1 - Astrea (Protoss),P,38,70.0,78.0,15,1483,700,6475,1600,3800,159,313,150,1475,1075,750
9,870,Loss,Player 2 - Nina (Protoss),P,39,88.0,110.0,135,1399,925,7925,2575,1950,139,649,200,1775,1325,750
9,900,Win,Player 1 - Astrea (Protoss),P,41,74.0,86.0,205,1399,725,6725,1600,3800,323,470,150,1475,1075,750
9,900,Loss,Player 2 - Nina (Protoss),P,39,92.0,118.0,395,1427,550,8550,3100,1950,275,671,0,2075,1625,750
9,930,Win,Player 1 - Astrea (Protoss),P,44,80.0,86.0,135,1455,900,7100,1750,3800,253,515,250,1625,1225,750
9,930,Loss,Player 2 - Nina (Protoss),P,39,103.0,118.0,120,1427,950,8950,3350,1950,153,649,250,2175,1725,750
9,960,Win,Player 1 - Astrea (Protoss),P,48,90.0,101.0,75,1595,650,7900,1950,3800,235,649,250,1875,1475,750
9,960,Loss,Player 2 - Nina (Protoss),P,39,108.0,133.0,165,1371,200,10000,4000,1950,289,671,0,2525,2075,750
9,990,Win,Player 1 - Astrea (Protoss),P,51,99.0,109.0,155,1931,150,8925,2475,3850,317,649,0,2275,1775,750
9,990,Loss,Player 2 - Nina (Protoss),P,40,117.0,133.0,135,1483,450,10425,4225,1975,117,649,300,2550,2100,825
9,1020,Win,Player 1 - Astrea (Protoss),P,57,102.0,109.0,640,2071,250,8950,2200,4125,399,649,150,2075,1575,950
9,1020,Loss,Player 2 - Nina (Protoss),P,41,103.0,133.0,575,1511,350,9700,3300,2900,353,649,300,2000,1550,1375
9,1050,Win,Player 1 - Astrea (Protoss),P,59,109.0,109.0,480,2239,550,9425,2575,4175,335,671,150,2225,1725,950
9,1050,Loss,Player 2 - Nina (Protoss),P,42,113.0,133.0,365,1567,125,10525,4075,3050,260,649,75,2400,1950,1525
9,1080,Win,Player 1 - Astrea (Protoss),P,60,118.0,125.0,580,2295,450,10275,3025,4175,350,716,150,2450,1950,950
9,1080,Loss,Player 2 - Nina (Protoss),P,45,127.0,133.0,145,1679,375,11075,4475,3050,142,627,200,2625,2175,1525
9,1110,Win,Player 1 - Astrea (Protoss),P,59,123.0,125.0,585,2407,750,10525,3400,4300,390,895,150,2600,2100,950
9,1110,Loss,Player 2 - Nina (Protoss),P,40,126.0,133.0,225,1623,125,11325,4975,3600,153,671,75,2825,2375,1675
9,1140,Win,Player 1 - Astrea (Protoss),P,58,122.0,125.0,485,2379,825,10600,3075,4825,528,806,300,2525,2025,1175
9,1140,Loss,Player 2 - Nina (Protoss),P,37,119.0,133.0,60,1259,225,10900,4700,4475,165,537,50,2700,2250,2025
9,1170,Win,Player 1 - Astrea (Protoss),P,53,120.0,133.0,690,1847,600,11225,3700,5300,570,828,150,2800,2300,1300
9,1170,Loss,Player 2 - Nina (Protoss),P,39,121.0,133.0,230,1455,350,10850,4550,4750,69,582,300,2550,2100,2225
9,1200,Win,Player 1 - Astrea (Protoss),P,53,129.0,157.0,515,1819,350,12175,4200,5300,633,806,75,3000,2500,1300
9,1200,Loss,Player 2 - Nina (Protoss),P,43,127.0,133.0,140,1539,600,11050,4550,4750,111,559,300,2550,2100,2225
9,1230,Win,Player 1 - Astrea (Protoss),P,57,141.0,165.0,75,1931,1025,12325,3975,5550,312,873,525,2975,2475,1400
9,1230,Loss,Player 2 - Nina (Protoss),P,49,133.0,133.0,100,1679,500,11400,4600,5000,173,627,150,2850,2400,2225
9,1260,Win,Player 1 - Astrea (Protoss),P,59,142.0,165.0,625,2155,325,13200,4750,5550,489,985,325,3350,2850,1400
9,1260,Loss,Player 2 - Nina (Protoss),P,51,139.0,141.0,385,2015,600,11900,4750,5000,401,649,150,3000,2550,2225
9,1290,Win,Player 1 - Astrea (Protoss),P,59,142.0,165.0,975,2099,700,13225,4775,5550,837,985,250,3425,2925,1400
9,1290,Loss,Player 2 - Nina (Protoss),P,57,141.0,141.0,370,2043,450,12175,4425,5325,305,492,300,2625,2175,2600
9,1320,Win,Player 1 - Astrea (Protoss),P,59,156.0,165.0,220,2015,900,14400,5650,5550,735,963,0,4025,3275,1400
9,1320,Loss,Player 2 - Nina (Protoss),P,58,139.0,141.0,620,2043,750,12375,4575,5325,463,291,250,2775,2325,2600
9,1350,Win,Player 1 - Astrea (Protoss),P,59,162.0,173.0,470,2043,650,15125,6025,5550,670,783,0,4400,3650,1400
9,1350,Loss,Player 2 - Nina (Protoss),P,58,152.0,157.0,160,1903,1725,12725,4725,5575,147,649,600,2825,2475,2700
9,1380,Win,Player 1 - Astrea (Protoss),P,59,165.0,173.0,665,1875,650,15600,6250,5575,716,828,0,4575,3825,1475
9,1380,Loss,Player 2 - Nina (Protoss),P,58,154.0,165.0,205,1819,1100,13750,5350,5625,79,649,400,3175,2725,2700
9,1410,Win,Player 1 - Astrea (Protoss),P,59,178.0,188.0,360,1735,300,16725,6725,5725,41,627,300,5050,4300,1625
9,1410,Loss,Player 2 - Nina (Protoss),P,60,155.0,157.0,615,1735,1050,13750,5200,6025,157,627,450,3125,2575,3000
9,1440,Win,Player 1 - Astrea (Protoss),P,59,138.0,188.0,985,1791,300,14225,4225,8225,277,649,300,3450,2700,3225
9,1440,Loss,Player 2 - Nina (Protoss),P,60,133.0,149.0,905,1427,500,12025,3875,8075,81,604,450,2500,1950,3925
9,1470,Win,Player 1 - Astrea (Protoss),P,63,142.0,188.0,490,1567,0,14800,4600,9025,159,649,0,3700,2950,3625
9,1470,Loss,Player 2 - Nina (Protoss),P,61,130.0,149.0,620,1371,450,12225,3875,8225,245,515,150,2650,1950,4075
9,1500,Win,Player 1 - Astrea (Protoss),P,63,149.0,188.0,435,2267,800,14550,4350,9275,45,671,350,3450,2700,3875
9,1500,Loss,Player 2 - Nina (Protoss),P,55,130.0,149.0,570,1259,400,12550,4350,8650,179,403,0,3000,2300,4125
9,1530,Win,Player 1 - Astrea (Protoss),P,63,153.0,188.0,480,2239,650,15475,5125,9275,216,963,0,3925,3175,3875
9,1530,Loss,Player 2 - Nina (Protoss),P,55,136.0,149.0,190,1707,1000,12550,4350,8650,91,649,300,3000,2300,4125
9,1560,Win,Player 1 - Astrea (Protoss),P,63,153.0,180.0,1335,2491,400,15625,5375,9375,572,963,0,3925,3175,3875
9,1560,Loss,Player 2 - Nina (Protoss),P,55,133.0,149.0,580,1819,1075,12750,4250,8900,148,649,225,3050,2350,4225
9,1590,Win,Player 1 - Astrea (Protoss),P,63,167.0,188.0,480,2267,975,16600,6250,9375,416,985,0,4275,3525,3875
9,1590,Loss,Player 2 - Nina (Protoss),P,55,141.0,172.0,590,1735,400,13925,4925,8600,180,671,0,3475,2775,4225
10,0,Win,Player 1 - Astrea (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
10,0,Loss,Player 2 - Nina (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
10,30,Win,Player 1 - Astrea (Protoss),P,13,14.0,15.0,50,699,150,1050,0,0,0,0,0,0,0,0
10,30,Loss,Player 2 - Nina (Protoss),P,13,14.0,15.0,50,727,150,1050,0,0,0,0,0,0,0,0
10,60,Win,Player 1 - Astrea (Protoss),P,15,16.0,23.0,80,811,200,1250,0,0,0,0,0,0,0,0
10,60,Loss,Player 2 - Nina (Protoss),P,15,16.0,23.0,60,783,200,1250,0,0,0,0,0,0,0,0
10,90,Win,Player 1 - Astrea (Protoss),P,18,19.0,23.0,85,895,350,1400,0,0,0,0,0,0,0,0
10,90,Loss,Player 2 - Nina (Protoss),P,17,18.0,23.0,65,923,350,1350,0,0,0,0,0,0,0,0
10,120,Win,Player 1 - Astrea (Protoss),P,20,21.0,23.0,155,895,200,1800,0,0,20,89,0,0,0,0
10,120,Loss,Player 2 - Nina (Protoss),P,20,21.0,23.0,130,811,350,1650,0,0,20,111,0,0,0,0
10,150,Win,Player 1 - Astrea (Protoss),P,22,23.0,23.0,215,755,350,1900,0,0,112,313,0,0,0,0
10,150,Loss,Player 2 - Nina (Protoss),P,22,23.0,23.0,75,783,450,1900,0,0,100,268,0,0,0,0
10,180,Win,Player 1 - Astrea (Protoss),P,23,23.0,23.0,80,895,250,2250,0,0,28,335,150,0,0,0
10,180,Loss,Player 2 - Nina (Protoss),P,23,23.0,31.0,240,839,150,2350,0,0,66,313,150,0,0,0
10,210,Win,Player 1 - Astrea (Protoss),P,24,29.0,39.0,85,895,450,2500,0,0,44,335,250,0,0,0
10,210,Loss,Player 2 - Nina (Protoss),P,24,29.0,31.0,65,951,550,2400,0,0,24,291,250,0,0,0
10,240,Win,Player 1 - Astrea (Protoss),P,25,32.0,39.0,220,951,400,2700,0,50,10,313,250,150,0,0
10,240,Loss,Player 2 - Nina (Protoss),P,25,30.0,39.0,345,951,50,2950,250,0,144,335,0,250,100,0
10,270,Win,Player 1 - Astrea (Protoss),P,25,32.0,39.0,465,923,150,2950,250,50,126,335,150,250,100,0
10,270,Loss,Player 2 - Nina (Protoss),P,26,33.0,39.0,135,979,550,3000,250,0,106,313,150,250,100,0
10,300,Win,Player 1 - Astrea (Protoss),P,25,37.0,39.0,45,951,850,3100,400,50,92,313,150,400,250,0
10,300,Loss,Player 2 - Nina (Protoss),P,27,38.0,39.0,140,1007,700,3200,400,0,76,335,150,400,250,0
10,330,Win,Player 1 - Astrea (Protoss),P,27,39.0,47.0,245,1007,650,3400,400,50,208,313,150,400,250,0
10,330,Loss,Player 2 - Nina (Protoss),P,26,39.0,47.0,195,979,600,3400,550,100,92,335,100,550,400,0
10,360,Win,Player 1 - Astrea (Protoss),P,29,45.0,47.0,215,1035,650,3700,600,50,174,313,150,550,400,0
10,360,Loss,Player 2 - Nina (Protoss),P,28,43.0,62.0,80,1035,300,4175,825,100,54,291,100,700,550,0
10,390,Win,Player 1 - Astrea (Protoss),P,32,53.0,62.0,160,1203,200,4700,1050,100,194,335,0,800,650,0
10,390,Loss,Player 2 - Nina (Protoss),P,31,49.0,62.0,45,923,250,4550,950,100,120,313,100,750,600,0
10,420,Win,Player 1 - Astrea (Protoss),P,36,61.0,70.0,85,1511,400,5000,1050,100,156,313,150,800,650,0
10,420,Loss,Player 2 - Nina (Protoss),P,34,52.0,62.0,190,1315,100,4850,950,150,90,335,0,850,600,0
10,450,Win,Player 1 - Astrea (Protoss),P,37,64.0,78.0,480,1679,100,5400,1300,250,176,335,0,1050,900,0
10,450,Loss,Player 2 - Nina (Protoss),P,37,57.0,54.0,265,1511,200,5025,1075,250,152,313,0,900,650,0
10,480,Win,Player 1 - Astrea (Protoss),P,40,71.0,78.0,455,1735,450,5550,1300,250,142,335,150,1050,900,0
10,480,Loss,Player 2 - Nina (Protoss),P,39,60.0,62.0,150,1735,475,5175,1175,400,164,291,0,850,600,150
10,510,Win,Player 1 - Astrea (Protoss),P,43,78.0,78.0,580,1595,500,6050,1500,250,136,492,150,1200,1050,0
10,510,Loss,Player 2 - Nina (Protoss),P,43,62.0,62.0,95,1791,675,5450,1175,550,284,358,0,700,600,300
10,540,Win,Player 1 - Astrea (Protoss),P,47,83.0,86.0,210,1735,1200,6475,1625,250,206,604,250,1250,1100,0
10,540,Loss,Player 2 - Nina (Protoss),P,43,64.0,70.0,55,1735,650,5775,1175,550,356,492,0,700,600,300
10,570,Win,Player 1 - Astrea (Protoss),P,50,91.0,102.0,380,1819,950,7225,1825,250,296,671,250,1400,1250,0
10,570,Loss,Player 2 - Nina (Protoss),P,47,71.0,78.0,330,1679,450,6775,1425,550,452,627,0,800,700,300
10,600,Win,Player 1 - Astrea (Protoss),P,52,93.0,110.0,845,1875,700,7675,1825,250,524,649,150,1500,1250,0
10,600,Loss,Player 2 - Nina (Protoss),P,49,76.0,78.0,215,1147,600,7125,1675,675,502,470,0,900,800,350
10,630,Win,Player 1 - Astrea (Protoss),P,55,88.0,110.0,360,1791,1150,7025,1025,1250,360,649,400,900,650,750
10,630,Loss,Player 2 - Nina (Protoss),P,50,71.0,94.0,130,1175,525,6800,1100,1550,412,425,50,750,650,700
10,660,Win,Player 1 - Astrea (Protoss),P,58,97.0,125.0,590,2267,825,8225,1675,1250,363,649,225,1300,1050,750
10,660,Loss,Player 2 - Nina (Protoss),P,51,76.0,109.0,110,1091,150,7625,1475,1550,444,358,0,900,800,700
10,690,Win,Player 1 - Astrea (Protoss),P,61,94.0,125.0,595,2155,1250,8400,1550,1400,249,627,500,1225,975,900
10,690,Loss,Player 2 - Nina (Protoss),P,54,86.0,109.0,15,1595,275,8050,1600,1550,512,537,50,950,850,700
10,720,Win,Player 1 - Astrea (Protoss),P,61,99.0,125.0,578,2379,1025,9300,2000,1400,394,963,425,1475,1225,900
10,720,Loss,Player 2 - Nina (Protoss),P,58,90.0,109.0,295,2351,150,8375,1725,1550,574,604,0,1000,900,700
10,750,Win,Player 1 - Astrea (Protoss),P,61,115.0,125.0,158,1931,1375,10075,2025,1500,30,895,600,1900,1300,900
10,750,Loss,Player 2 - Nina (Protoss),P,64,102.0,109.0,250,2435,500,9175,2225,1550,494,627,100,1200,1100,700
10,780,Win,Player 1 - Astrea (Protoss),P,64,119.0,133.0,273,2267,1125,10625,2025,1500,366,963,600,1900,1300,900
10,780,Loss,Player 2 - Nina (Protoss),P,66,103.0,109.0,345,2379,700,9575,2225,1550,598,963,100,1200,1100,700
10,810,Win,Player 1 - Astrea (Protoss),P,65,127.0,133.0,378,2435,1850,10950,2300,1600,314,963,900,2000,1400,900
10,810,Loss,Player 2 - Nina (Protoss),P,66,110.0,117.0,310,2295,925,10350,2600,1550,709,985,275,1450,1250,700
10,840,Win,Player 1 - Astrea (Protoss),P,65,139.0,141.0,303,2491,1880,11900,3150,1700,170,1007,900,2500,1900,900
10,840,Loss,Player 2 - Nina (Protoss),P,66,121.0,133.0,90,2351,1000,11225,3125,1675,807,1007,0,1925,1525,750
10,870,Win,Player 1 - Astrea (Protoss),P,65,141.0,149.0,518,2267,1965,12325,3225,1700,368,1007,1050,2500,1900,900
10,870,Loss,Player 2 - Nina (Protoss),P,70,125.0,148.0,190,2267,800,11975,3125,1675,980,985,75,1925,1525,750
10,900,Win,Player 1 - Astrea (Protoss),P,67,147.0,149.0,538,2463,1465,12600,3650,2087,216,985,1050,2750,2150,900
10,900,Loss,Player 2 - Nina (Protoss),P,72,127.0,148.0,515,2519,625,12325,3150,1675,878,985,0,2000,1600,750
10,930,Win,Player 1 - Astrea (Protoss),P,67,153.0,157.0,243,2547,1080,13735,4535,2087,39,985,600,3550,2800,900
10,930,Loss,Player 2 - Nina (Protoss),P,78,143.0,148.0,295,2547,550,13775,3775,1675,816,1119,450,2250,1850,750
10,960,Win,Player 1 - Astrea (Protoss),P,67,159.0,173.0,283,2463,2050,14130,4580,2087,387,985,750,3650,2800,900
10,960,Loss,Player 2 - Nina (Protoss),P,80,143.0,148.0,720,2799,1000,13875,3775,1675,1256,1254,450,2250,1850,750
10,990,Win,Player 1 - Astrea (Protoss),P,67,159.0,181.0,553,2379,1915,14640,4990,2232,735,985,500,3900,3050,900
10,990,Loss,Player 2 - Nina (Protoss),P,80,142.0,148.0,840,2995,1000,14300,3750,2200,1300,1209,200,2600,1750,1050
10,1020,Win,Player 1 - Astrea (Protoss),P,65,165.0,165.0,653,2127,1645,15220,5870,2232,633,940,300,4400,3550,900
10,1020,Loss,Player 2 - Nina (Protoss),P,80,141.0,148.0,1395,2939,1050,14475,3625,2325,1302,1276,500,2550,1700,1100
10,1050,Win,Player 1 - Astrea (Protoss),P,64,169.0,188.0,448,1959,955,16245,5945,2482,460,963,525,4400,3550,900
10,1050,Loss,Player 2 - Nina (Protoss),P,81,159.0,163.0,455,2771,2100,15225,3625,2325,817,1231,1050,2750,1700,1100
10,1080,Win,Player 1 - Astrea (Protoss),P,64,181.0,212.0,698,2295,850,17215,6615,2482,408,963,650,4925,4075,900
10,1080,Loss,Player 2 - Nina (Protoss),P,83,163.0,219.0,940,2939,1300,16600,3750,2325,1223,1254,750,3100,1750,1100
10,1110,Win,Player 1 - Astrea (Protoss),P,53,174.0,164.0,298,1875,1600,15415,6615,4282,606,963,800,4925,4075,900
10,1110,Loss,Player 2 - Nina (Protoss),P,64,170.0,203.0,150,2379,1690,16160,4985,4150,687,873,1050,3600,2250,1200
10,1140,Win,Player 1 - Astrea (Protoss),P,39,154.0,148.0,783,1203,1780,14535,6785,5362,1096,649,400,4925,4225,1050
10,1140,Loss,Player 2 - Nina (Protoss),P,55,163.0,140.0,185,1231,995,15305,5880,6175,771,447,600,4000,2750,1350
11,0,Loss,Player 1 - PiLiPiLi (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
11,0,Win,Player 2 - Astrea (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
11,30,Loss,Player 1 - PiLiPiLi (Protoss),P,13,14.0,15.0,45,671,150,1050,0,0,0,0,0,0,0,0
11,30,Win,Player 2 - Astrea (Protoss),P,13,14.0,15.0,45,671,150,1050,0,0,0,0,0,0,0,0
11,60,Loss,Player 1 - PiLiPiLi (Protoss),P,15,16.0,23.0,20,783,200,1250,0,0,0,0,0,0,0,0
11,60,Win,Player 2 - Astrea (Protoss),P,15,16.0,23.0,25,783,200,1250,0,0,0,0,0,0,0,0
11,90,Loss,Player 1 - PiLiPiLi (Protoss),P,18,19.0,23.0,90,895,350,1400,0,0,0,0,0,0,0,0
11,90,Win,Player 2 - Astrea (Protoss),P,18,19.0,23.0,100,923,350,1400,0,0,0,0,0,0,0,0
11,120,Loss,Player 1 - PiLiPiLi (Protoss),P,20,21.0,23.0,25,951,350,1800,0,0,24,89,0,0,0,0
11,120,Win,Player 2 - Astrea (Protoss),P,20,21.0,23.0,25,867,350,1800,0,0,36,156,0,0,0,0
11,150,Loss,Player 1 - PiLiPiLi (Protoss),P,22,23.0,23.0,150,923,450,1900,0,0,100,246,0,0,0,0
11,150,Win,Player 2 - Astrea (Protoss),P,22,23.0,23.0,140,867,450,1900,0,0,128,268,0,0,0,0
11,180,Loss,Player 1 - PiLiPiLi (Protoss),P,23,28.0,31.0,90,951,350,2350,0,0,108,335,50,0,0,0
11,180,Win,Player 2 - Astrea (Protoss),P,24,28.0,31.0,60,923,300,2400,0,0,144,313,50,0,0,0
11,210,Loss,Player 1 - PiLiPiLi (Protoss),P,25,29.0,39.0,360,895,200,2550,0,0,224,335,50,0,0,0
11,210,Win,Player 2 - Astrea (Protoss),P,25,29.0,39.0,245,951,300,2550,0,0,260,313,50,0,0,0
11,240,Loss,Player 1 - PiLiPiLi (Protoss),P,24,32.0,39.0,95,923,600,2700,200,50,290,335,50,50,50,0
11,240,Win,Player 2 - Astrea (Protoss),P,26,34.0,39.0,100,923,500,2800,200,0,176,313,200,50,50,0
11,270,Loss,Player 1 - PiLiPiLi (Protoss),P,25,38.0,39.0,60,867,650,2950,400,50,202,313,200,100,100,0
11,270,Win,Player 2 - Astrea (Protoss),P,26,39.0,47.0,195,951,550,3000,300,0,92,313,200,250,250,0
11,300,Loss,Player 1 - PiLiPiLi (Protoss),P,26,39.0,39.0,115,1035,800,3100,400,100,214,313,300,100,100,0
11,300,Win,Player 2 - Astrea (Protoss),P,28,39.0,47.0,150,1007,700,3100,300,100,58,313,150,425,425,25
11,330,Loss,Player 1 - PiLiPiLi (Protoss),P,27,44.0,47.0,75,1091,700,3600,750,100,234,358,100,400,400,0
11,330,Win,Player 2 - Astrea (Protoss),P,30,45.0,47.0,185,1063,700,3500,500,100,120,313,150,475,475,25
11,360,Loss,Player 1 - PiLiPiLi (Protoss),P,29,49.0,62.0,60,1091,400,4150,650,200,296,313,50,475,375,25
11,360,Win,Player 2 - Astrea (Protoss),P,31,49.0,70.0,135,923,100,4300,600,200,215,335,0,650,500,25
11,390,Loss,Player 1 - PiLiPiLi (Protoss),P,33,52.0,62.0,40,1091,200,4650,850,200,166,358,100,525,425,25
11,390,Win,Player 2 - Astrea (Protoss),P,34,55.0,70.0,160,1455,350,4450,600,200,177,313,150,650,500,25
11,420,Loss,Player 1 - PiLiPiLi (Protoss),P,36,60.0,62.0,95,1539,425,4900,950,200,74,291,100,725,625,25
11,420,Win,Player 2 - Astrea (Protoss),P,38,66.0,78.0,130,1623,350,5100,950,200,93,313,150,850,700,25
11,450,Loss,Player 1 - PiLiPiLi (Protoss),P,36,64.0,70.0,140,1511,400,5325,1200,300,78,291,100,825,725,25
11,450,Win,Player 2 - Astrea (Protoss),P,35,63.0,86.0,205,1091,350,5050,950,550,205,313,150,850,700,25
11,480,Loss,Player 1 - PiLiPiLi (Protoss),P,39,48.0,70.0,330,1455,300,4925,500,1000,134,134,0,400,200,550
11,480,Win,Player 2 - Astrea (Protoss),P,39,61.0,86.0,155,1007,100,5200,800,850,225,313,0,925,775,100
11,510,Loss,Player 1 - PiLiPiLi (Protoss),P,41,55.0,70.0,105,1679,700,5300,525,1050,115,447,100,475,275,550
11,510,Win,Player 2 - Astrea (Protoss),P,44,66.0,86.0,335,1707,550,5350,800,850,233,335,200,925,775,100
11,540,Loss,Player 1 - PiLiPiLi (Protoss),P,39,54.0,70.0,270,1567,675,5275,525,1300,239,358,100,475,275,550
11,540,Win,Player 2 - Astrea (Protoss),P,47,69.0,86.0,305,1847,700,5800,800,850,227,492,100,1025,775,100
11,570,Loss,Player 1 - PiLiPiLi (Protoss),P,43,62.0,70.0,430,1595,100,6300,1050,1300,347,671,0,675,475,550
11,570,Win,Player 2 - Astrea (Protoss),P,48,73.0,86.0,600,1903,475,6250,1050,900,280,649,75,1225,875,100
11,600,Loss,Player 1 - PiLiPiLi (Protoss),P,44,69.0,70.0,125,1763,650,6725,1425,1300,271,627,150,825,625,550
11,600,Win,Player 2 - Astrea (Protoss),P,48,83.0,94.0,13,1931,1075,6775,1325,900,212,627,100,1400,1050,100
11,630,Loss,Player 1 - PiLiPiLi (Protoss),P,44,77.0,78.0,165,1763,900,7075,1675,1300,295,649,350,825,625,550
11,630,Win,Player 2 - Astrea (Protoss),P,51,91.0,94.0,233,1903,1350,7075,1325,900,298,649,250,1400,1050,100
11,660,Loss,Player 1 - PiLiPiLi (Protoss),P,44,74.0,86.0,590,1707,150,7675,2025,1450,523,649,150,900,700,675
11,660,Win,Player 2 - Astrea (Protoss),P,52,99.0,102.0,93,1931,1025,8075,1925,1050,326,627,200,1550,1200,200
11,690,Loss,Player 1 - PiLiPiLi (Protoss),P,38,80.0,102.0,330,1063,0,8475,2775,1750,451,627,0,1350,1000,675
11,690,Win,Player 2 - Astrea (Protoss),P,54,100.0,102.0,598,1987,825,8350,2100,1175,462,649,100,1700,1350,250
11,720,Loss,Player 1 - PiLiPiLi (Protoss),P,34,84.0,102.0,260,1091,0,8775,3275,1950,218,559,0,1775,1425,675
11,720,Win,Player 2 - Astrea (Protoss),P,55,110.0,125.0,523,1987,275,9575,2775,1275,394,649,100,1975,1625,275
11,750,Loss,Player 1 - PiLiPiLi (Protoss),P,35,65.0,102.0,355,1287,0,7575,2025,3500,318,537,0,1275,925,1275
11,750,Win,Player 2 - Astrea (Protoss),P,55,104.0,125.0,573,1931,425,9200,2400,2150,430,671,100,1850,1500,600
12,0,Win,Player 1 - Astrea (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
12,0,Loss,Player 2 - PiLiPiLi (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
12,30,Win,Player 1 - Astrea (Protoss),P,13,14.0,15.0,0,699,150,1050,0,0,0,0,0,0,0,0
12,30,Loss,Player 2 - PiLiPiLi (Protoss),P,13,14.0,15.0,55,727,150,1050,0,0,0,0,0,0,0,0
12,60,Win,Player 1 - Astrea (Protoss),P,15,16.0,23.0,35,811,200,1250,0,0,0,0,0,0,0,0
12,60,Loss,Player 2 - PiLiPiLi (Protoss),P,15,16.0,23.0,35,839,200,1250,0,0,0,0,0,0,0,0
12,90,Win,Player 1 - Astrea (Protoss),P,18,19.0,23.0,110,951,350,1400,0,0,0,0,0,0,0,0
12,90,Loss,Player 2 - PiLiPiLi (Protoss),P,18,19.0,23.0,110,979,350,1400,0,0,0,0,0,0,0,0
